country,sahoStatusEHA,dayNum,BXKLTDINVWDGDZS,BXTRFPWKRCDDT,CMMKTLCAPGDZS,DTODAODATGNZS,DTTDSDECTEXZS,EGEGYPRIMPPKD,EGELCACCSRUZS,ENATMPM25MCM3,FBCBKBRCHP5,ICREGDURS,ICTAXTOTLCPZS,IPJRNARTCSC,ISAIRPSGR,ITCELSETSP2,ITNETUSERZS,MSMILTOTLP1,MSMILXPNDGDZS,NEEXPGNFSZS,NEIMPGNFSZS,NVAGREMPLKD,NYGDPMKTPKDZG,NYGDPTOTLRTZS,NYGNPPCAPCD,SEPRMCMPTZS,SEXPDTOTLGDZS,SGGENPARLZS,SHDYNMORT,SHHIVINCDZS,SHSTASMSSZS,SIPOVDDAY,SIPOVGINI,SIPOVNAHC,SISPRPCAP,SLGDPPCAPEMKD,SLTLFCACTFMZS,SLTLFCACTZS,SMPOPREFG,SPPOPGROW,STINTRCPTXPZS,TGVALTOTLGDZS,TTPRIMRCHXDWD,UHC,allhouse,armedConflict,casesMD,christCountry,christPct,ciaAirports,ciaArea,ciaBirthRate,ciaBroadbandFixedSubs,ciaBudgetSurplusDeficit,ciaCarbDioxEmsCons,ciaChildUnder5Underwt,ciaCrudeOilExports,ciaCrudeOilImports,ciaCrudeOilProduction,ciaCrudeOilProvedReserves,ciaCurrentAcctBalance,ciaDeathRate,ciaDebtExternal,ciaEducationExpenditures,ciaElectyConsump,ciaElectyExports,ciaElectyFossilFuels,ciaElectyHydroPlants,ciaElectyImports,ciaElectyInstallGenCap,ciaElectyNukeFuels,ciaElectyOthRenew,ciaElectyProduction,ciaExports,ciaFields,ciaGDPPerCapitaPPP,ciaGDPRealGrowthRate,ciaGrossNationalSaving,ciaHivAidsDeaths,ciaImports,ciaIndustProdGrowthRate,ciaInfantMortalityRate,ciaInflationRateConsPrices,ciaInternetUsers,ciaLaborForce,ciaLifeExpectancyAtBirth,ciaMaternalMortalityRate,ciaMedianAge,ciaMerchantMarine,ciaMilitaryExpends,ciaNatGasConsum,ciaNatGasExpts,ciaNatGasImpts,ciaNatGasProd,ciaNatGasProvResvs,ciaNetMigrationRate,ciaObesityAdultPrevRate,ciaPeopleWithHivAids,ciaPhonesFixed,ciaPhonesMobile,ciaPopGrowRate,ciaPopulation,ciaPublicDebt,ciaRailways,ciaRefPetrolProdExports,ciaRefPetrolProdsImports,ciaRefdPetrolProdsConsump,ciaRefinedPetrolProductsProd,ciaReservesForeignExchangeGold,ciaRoadways,ciaTaxesOtherRevenues,ciaTotalFertilityRate,ciaUnemploymentRate,ciaUnemploymentYouth1524,ciaWaterways,colLeg_n2,comDis,creditChegxin,creditDBRS,creditDagong,creditFitch,creditJCR,creditMoodys,creditSP,creditScope,cumCasesLag1,cumCasesLag1P100KC,cumDeathsLag1,cumDeathsLag1P100KC,deathsMD,ebolaCasesDum,ebolaCasesN,ecoeff,ecoleg,effect,eiec,envMort,execnat,execrel,execrlc,exelec,firstCase,firstDeath,fraud,gdpPerCap,gdpPerCapLn,geoDiff,geoDiffXdayNum,govEffInd,govHlthSpd,hlthRisks,hlthWork,idaEligible,ihr01,ihr02,ihr03,ihr04,ihr05,ihr06,ihr07,ihr08,ihr09,ihr10,ihr11,ihr12,ihr13,ihrTotal,inflation,kidMort,legelec,legit,liec,matMort,medDocsN,medDocsPC,military,muslimCountry,muslimPct,nNeighbors,netMigration,netOilProd,newCases,newDeaths,nonComDis,oppmajh,oppmajs,percent1,poleff,polity,polleg,popDen,population,prepStatus,prtyin,regEff,regTypeFH_n,roadInj,seceff,secleg,sexHlth,sfi,soceff,socleg,state,subAbuse,svcCovInd,system,tempDiffS,tobCont,urbanPop,vacCov,yrcurnt,yrsoffc
Senegal,saho,55,4.170560050010826,2522205664.88,,4.380772520946422,14.32776128375268,4.97676680174836,44.2169762859984,40.6958258953758,5.76488109583841,6,44.8,388.32,284534.117434767,109.721,46,18600,1.45006301698535,22.79262606008314,37.71377639608668,2979.285936768943,5.271192357583558,2.58982339291009,1460,61.2020111083984,4.83328008651733,41.8181818181818,45.3,.14,21.4557650598373,,,,,13919.94945273525,60.93820699809987,45.6839981079102,14467,2.74974740844133,10.18879993435003,.0000522434306911,111.8707518,,-999,twenty,.074108817,0,3.6,20,196722,31.8,129820,-3.6,8644000,13.3,0,17880,0,0,-1547000000,3.93,8571000000,4.8,3497000000,0,82,7,0,977000,0,11,4167000000,2362000000,,1501.7,6.8,21.2,1200,5217000000,7.7,1.56,-.8,6909635,6966000,86.19,315,19.4,34,1.5,59460000,0,0,59460000,0,4.26,8.800000000000001,41000,195288,16871654,.95,15736368,48.3,906,4063,32050,48000,17590,1827000000,16665,19.6,1.15,48,8.1,1000,2/France,117,N/A,N/A,N/A,N/A,N/A,Ba3,B+,N/A,79,.47181278,0,0,0,1,1,3,1,5,7,74.3,0,0,0,0,33,63,0,1332,7.194437,20,1100,-.3,20.978632569313,54,,1,53,80,60,80,60,50,60,53,40,40,40,60,20,54,1.8,33.55,1,5,6,315,1066,.691,0,1,96.40000000000001,5,-100001,minCons,7,0,18.1,0,0,26.57,0,7,1,82.328,16743930,3,5,2/Muslim,2/free,23.4,0,1,47.4,10,2,2,1,.76,45,0,2.23606797749979,9.1,47.7,5.59,2,5
S_Africa,saho,56,1.315903850424576,890059293.728208,300.5823301003486,.2565016635406662,14.8267493880895,8.69932535042479,89.59881918884859,25.1022049863671,9.59251754781593,40,29.2,13008.74,25650178,165.6,56.1674,89650,.976948136071628,29.85383927701986,29.35069678236508,11077.14637159442,.1525833166642343,5.16894762824666,6040,90.34449768066411,6.50505018234253,46.3476070528967,34.5,6.9,,,,,,43678.20585325559,79.06102117333575,56.0169982910156,89285,1.33861739063304,8.893575452420896,.0000562143450729,146.4963701,,1,twenty,.010791227,1,81.2,407,1219090,19.2,1107013,-4.4,572300000,5.9,0,404000,1600,15000000,-10626000000,9.300000000000001,156300000000,6.5,207100000000,16550000000,85,1,10560000000,50020000,4,10,234500000000,123864000000,,6369.2,.8,16.1,72000,131721000000,1.2,27.8,4.1,31107064,14687000,64.8,119,28,103,,5069000000,0,4162000000,906100000,0,-.2,28.3,7500000,1934778,92600942,.97,56463617,53,20986,105600,195200,621000,487100,50720000000,750000,26.6,2.22,28.53,53.4,,1/Britain,615,Ag,N/A,A-,BB-,N/A,Baa3,BB-,N/A,557,.93915409,0,0,0,0,0,1,0,3,7,61.06,0,0,3,0,36,57,0,6151,8.72437,16.666666,933.33331,.3,53.6510050296783,70,,0,93,50,60,100,100,40,60,73,33,60,60,80,100,70,4.1,27.83,0,5,7,119,51616,9.054,0,0,1.7,6,727026,minCons,152,0,26.2,0,-999,-999,1,9,2,46.754,59308690,3,19,1/Africa,2/free,25.9,0,2,77.90000000000001,8,1,1,2,9.52,69,1,2,31.4,66,2.59,2,8
Angola,saho,57,-4.61458824224493,3445473.46759301,,.1704915710655718,26.7874372431497,3.60595906776897,3.8150702987396,32.3885049076425,9.44801349776762,36,49.1,30.12,1436959,46.5986,14.3391,117000,1.64466112900931,40.55687106744227,28.2934139960246,1216.21060908139,-.6246443177068954,26.7682069466731,2960,,,30,74.7,1.45,,51.8,51.3,32.3,,17318.3660977382,96.48093424864538,77.4929962158203,25793,3.2429826028718,1.345771733049796,.0000550049160383,176.4906107,,1,twenty,.00031249999,1,90.5,102,1246700,42.7,109561,-6.7,20950000,19,1782000,0,1593000,9523000000,-1254000000,8.24,42080000000,3.4,9036000000,0,34,64,0,2613000,0,2,10200000000,33070000000,,3437.3,-1.2,28.6,13000,19500000000,2.5,60.58,17.2,4353033,12510000,61.71,241,15.9,54,1.6,821200000,3993000000,0,3115000000,308100000000,-.2,8.199999999999999,340000,122566,14645106,3.38,32522339,65,2852,30340,111600,130000,53480,17290000000,26000,29.3,5.9,6.6,39.4,1300,3/neither,351,N/A,N/A,BB-,CCC,N/A,Caa1,CCC+,N/A,2,.0060852664,0,0,0,0,0,2,3,7,2,67.25,1,0,3,0,52,60,0,4272,8.3598375,0,0,-1.1,46.27865254879,63,,0,47,90,80,40,67,100,60,73,53,80,30,40,60,63,17.1,51.87,1,9,6,241,6400,2.146,0,0,.2,4,32066,prod,1,0,16.5,0,-999,49.57,1,-2,1,23.89,32866268,3,42,1/Africa,0/notFree,23.6,2,2,24.2,16,2,3,1,6.94,40,0,1.732050807568877,,66.2,1.47,0,38
Kenya,saho,57,1.395176768500402,2838192215.41577,26.2415806479432,2.882437618044008,38.19827218402264,7.84569055131701,71.6769824635348,28.5783742715702,4.65145974036471,23,37.2,1246.76,6417534.056,103.769,22.5651,29100,1.1559413296704,12.03179759269678,21.36964547511591,1119.891127453613,5.365748965474637,1.30975865915303,1750,99.6787414550781,5.30625009536743,21.7765042979943,43.2,1.47,,37.1,40.8,36.1,,9791.703931062357,93.25489328810579,74.6959991455078,438899,2.27190164034829,14.96841743400596,.0000246002515307,102.7393628,,0,twenty,.0031086793,1,84.8,197,580367,27.2,371498,-6.7,17980000,11.2,0,12550,0,0,-57594000000,5.09,27590000000,5.3,7863000000,39100000,33,34,184000000,2401000,0,33,9634000000,10078000000,,1710.5,6.3,10.4,21000,18729000000,3.6,28.81,5.1,9129243,19600000,69.31999999999999,342,20,24,1.3,0,0,0,0,0,-.2,7.1,1500000,68072,54336841,2.15,53527936,54.2,3819,173,90620,109000,13960,7354000000,177800,17.6,3.36,40,7.4,,1/Britain,267,N/A,N/A,B,B+,N/A,B2,B+,N/A,25,.046493202,0,0,0,0,0,3,1,5,7,39.89,0,0,0,1,44,57,1,1507,7.3178763,0,0,-.4,42.7392691373825,43,,1,40,40,60,60,60,50,20,33,40,40,50,40,20,43,4.7,32.82,1,5,7,342,8042,1.565,0,0,9.699999999999999,5,-50000,neither,6,1,13.4,0,-999,50.51,0,9,1,87.324,53771300,3,4,1/Africa,1/partFree,27.8,0,2,77.59999999999999,10,2,1,,2.78,55,0,1.732050807568877,11.8,27.5,3.42,1,4
EswSwa,saho,57,2.861860595918376,118702081.809135,,2.751805398241995,2.766262659959641,4.61164581757375,70.1845826295376,17.1687873115117,6.96854201035326,21.5,35.8,34.05,52744,93.5273,47,,1.82325832243618,45.89519592425994,43.19706476376386,13960.58946879887,2.243919524528494,2.3502588285595,3670,94.4848709106445,,7.2463768115942,49.4,9.77,,29.2,54.6,58.9,5.73,33899.91222372525,85.4649550378997,52.5050010681152,940,1.04530919354082,.8634572163239257,.0000857858728947,102.2183413,,1,none,.010928961,1,88.09999999999999,14,17364,24.5,7000,-8.5,1140000,5.8,0,0,0,0,604000000,10.1,526300000,7.1,1431000000,0,39,20,1077000000,295900,0,41,381000000,2389000000,,4145.7,2.4,25.4,2300,2605000000,5.6,42.8,6.2,510984,427900,58.6,437,23.7,,1.8,0,0,0,0,0,-6.8,16.5,200000,40003,1025061,.77,1104479,28.4,301,0,5279,5300,0,563100000,3769,28.6,2.52,28,47.1,,1/Britain,363,N/A,N/A,N/A,N/A,N/A,B2,N/A,N/A,4,.34477884,0,0,0,0,0,1,0,4,2,68.65000000000001,0,0,0,0,45,79,0,3224,8.0783777,50,2850,-.7,50.7453203201294,40,,0,40,20,20,40,87,70,20,27,33,20,80,40,20,40,4.8,40.72,0,3,4,437,366,3.285,0,0,.2,2,-41764,minCons,2,0,26.7,0,-999,-999,1,-9,0,79.492,1160164,3,-999,1/Africa,0/notFree,26.9,0,1,,7,2,2,0,10.04,63,0,1.732050807568877,10.7,24,13.91,-999,31
Uganda,saho,60,3.600230726026225,1424508662.67091,,6.066952314682584,4.852936751036578,9.64011748367126,38.0184583082306,50.4943213226178,2.57555387286036,24,33.7,673.0700000000001,19822.5,57.2726,23.7065,46000,2.05010632904299,17.19809294790035,22.36779454552087,935.6791862693243,6.803326813282354,7.46753159680173,780,52.671760559082,2.13052010536194,34.8583877995643,45.8,2.61,,41.5,42.8,21.4,3.2,5922.248673689151,90.63460079824763,70.3369979858398,1359458,3.55574052888872,18.53562292949375,.000031252526456,111.1282533,,1,twenty,.0043365136,1,86.7,47,241038,42.3,9485,-4.1,4703000,10.4,0,0,0,2500000000,-1212000000,5.17,10800000000,2.1,3106000000,121000000,19,68,50000000,1020000,0,12,3463000000,7686000000,,704.4,8.9,20.6,21000,9991000000,4.4,31.49,2.8,9620681,15840000,68.58,375,15.7,,2.1,0,0,0,0,14160000000,-3.37,5.3,1500000,184065,23957740,3.31,43252966,40,1244,0,31490,32000,0,3654000000,20544,14.5,5.45,9.4,14.8,,1/Britain,200,N/A,N/A,N/A,B+,N/A,B2,B,N/A,30,.065586671,0,0,0,1,18,4,1,9,7,73.89,0,0,0,0,52,137,1,646,6.4707994,40,2400,-.6,15.6988218426704,66,,1,53,50,60,40,87,80,80,80,67,80,40,80,60,66,2.9,34.6,0,5,6,375,6918,1.68,1,0,11.5,5,843469,neither,3,0,21.9,0,0,60.75,2,-1,2,213.759,45741000,3,32,1/Africa,1/partFree,29,1,1,49.9,14,2,1,,15.09,45,0,0,9.800000000000001,24.4,5.54,4,32
Guinea,saho,60,.3610735008569668,158130000,,5.506431749966748,2.517729359831957,10.6160385122455,19.6652011035115,26.062490198745,2.71387667452076,15,69.3,27.84,,100.797,18,12700,2.02917402570411,30.59925874710723,45.60169628657432,828.771413365281,5.599999999925998,14.4919771414167,930,59.6673698425293,2.31593990325928,22.8070175438596,98.8,.6800000000000001,,,,43.7,,7693.410707092444,104.1425120925995,61.5340003967285,4964,2.83457538168629,.1887680555419359,.0000597560379346,106.5206626,,1,twenty,.0081883315,0,10.9,16,245857,36.1,1213,-.5,2794000,16.3,0,0,0,0,-705000000,8.4,1458000000,2.3,556100000,0,33,67,0,550000,0,0,598000000,5041000000,,937.6,5.8,5.1,3100,7924000000,11,52.4,9.4,2133974,5558000,63.2,576,19.1,,2,0,0,0,0,0,0,7.7,110000,0,12283911,2.76,12527440,37.9,1086,0,18460,19000,0,331800000,44301,16.6,4.92,2.7,1,1300,2/France,176,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,.060916215,0,0,0,1,3814,3,3,9,7,127.3,0,0,0,0,44,77,-999,802,6.6871085,33.333332,1999.9999,-1,17.1788886189461,44,,1,53,60,60,20,60,80,40,47,33,40,40,20,20,44,9.5,65.11,0,9,7,576,977,.832,0,1,84.40000000000001,6,-20000,neither,0,0,22.4,0,-999,,3,4,3,51.755,13132792,3,4,2/Muslim,1/partFree,28.2,0,1,21.5,18,3,2,-999,1.11,37,0,0,,36.5,5.85,3,7
Zimbabwe,saho,60,1.305923930266871,1729883840,,3.495055595045735,,15.8038970473848,19.9977496469528,22.2516710932407,3.75388979122588,27,31.6,359.33,,90.1023,27.0555,51000,.698600973197018,19.00060919577746,31.00475224533613,413.6159660467502,-8.100000198860926,5.74518717988444,1390,,5.87134981155396,31.8518518518519,54.6,4.87,,33.9,44.3,38.3,3.92,6207.658752167043,87.76646042818848,83.0989990234375,8956,1.41968104561509,,.0000362347250509,110.2108839,,1,none,.0023132849,1,87,196,390757,33.6,203056,-9.6,12060000,9.699999999999999,0,0,,0,-716000000,9.300000000000001,9357000000,5.9,7118000000,1239000000,58,37,2220000000,2122000,0,5,6800000000,4422000000,,1683.8,4.8,23.3,20000,7215000000,.3,30.3,241.7,3796618,7907000,62.3,458,20.5,,,0,0,0,0,0,-5,15.5,1400000,258419,12863830,1.87,14546314,82.3,3427,0,26400,27000,0,431800000,97267,21.5,3.93,11.3,16.5,,1/Britain,199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,.04709705,1,.00672815,.00033046928,0,0,4,2,9,7,66.67,1,0,0,0,51,54,1,1091,6.9948502,25,1500,-1.2,51.6157925128937,50,,1,53,50,80,80,60,70,60,27,40,20,30,40,40,50,.9,39.27,0,8,6,458,3026,2.096,0,0,.9,4,-584288,neither,0,0,19.3,0,0,61.88,3,4,3,42.729,14862927,3,36,1/Africa,0/notFree,34.7,0,2,85.2,17,2,1,0,4.67,54,0,0,13.9,32.2,7.8,1,30
CapeVerde,saho,62,5.313323618336882,235867714.167815,,4.33137817459446,5.911873926381481,2.77272582273854,96.9000583608925,34.7787001010668,32.002600846291,9,37.5,8.69,675482,108.318,58.1714,1200,.486092072867728,50.86442619422994,65.35010239037116,4295.049756247954,5.66775245955813,.379099980746224,3630,87.2902069091797,5.18174982070923,20,14.9,.29,,3.4,42.4,,,18883.40939296987,78.95967678182208,60.4550018310547,,1.12792431423236,54.41156190473865,.0000432929759631,109.7835608,,0,none,.012195121,1,89.09999999999999,9,4033,19.1,15657,-3,867800,,0,0,0,0,-109000000,5.84,1713000000,5.2,367400000,0,79,0,0,162500,0,21,395000000,189000000,,3635.4,5.1,32.4,,836100000,2.9,24.1,1.1,330623,196100,73.47,58,26.8,43,,0,0,0,0,0,-.58,11.8,2500,60233,623749,1.24,583255,125.8,,0,5607,5600,0,617400000,1350,27.8,2.14,9,27.8,,3/neither,46,N/A,N/A,N/A,B-,N/A,N/A,B,N/A,5,.89929998,1,.17986,.0024390244,0,0,2,1,3,7,68.56999999999999,1,0,2,0,51,55,0,3244,8.0845623,0,0,.3,60.2447330951691,48,,1,60,40,40,80,67,60,40,40,53,40,40,40,20,48,1.1,13.56,0,2,7,58,410,7.814,0,0,.1,0,-6709,minCons,1,0,17.2,0,-999,74.01000000000001,0,10,0,135.58,555988,2,6,1/Africa,2/free,25,0,0,,5,1,1,1,5.6,69,0,1.414213562373095,,66.2,8.970000000000001,4,6
Togo,saho,63,2.428165927897148,458478354.636,,5.50576370504437,6.843382218164326,14.3393266663001,22.3537520362544,35.7313356081261,5.45218652601144,2.5,48.2,86.06,640683.272,77.19499999999999,12.3602,9550,3.1246316767528,30.06151744693735,41.59308706666322,1060.775678784372,5.338669812283484,11.167490757732,690,87.4238662719727,5.36956977844238,16.4835164835165,66.90000000000001,.9,78.1182636822948,51.1,43.1,55.1,2.64,3560.145312391707,96.63145246430636,77.5920028686523,11964,2.42033520841497,15.42242799938748,.0000596327423029,117.9703261,,1,none,.055646483,0,43.7,8,56785,32,26156,-3.8,2651000,15.2,0,0,0,0,-383000000,4.95,1442000000,5.4,1261000000,0,70,29,1140000000,230000,0,1,232600000,1862000000,,654.8,4.9,16.1,3000,2911000000,5,12.73,.6,1010609,2595000,77.29000000000001,396,20,415,3.1,0,0,0,0,0,-17.96,8.4,120000,45311,6477816,-.23,8608444,75.7,568,0,13100,15000,0,77800000,11734,21.5,2.81,6.9,3.9,50,2/France,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,.41069067,1,.012079137,.0016366612,0,0,4,0,8,7,114.9,0,0,0,0,37,58,0,613,6.418365,66.666664,4200,-1.1,17.6572009921074,39,,1,27,40,60,40,60,70,20,40,27,60,40,0,20,39,.7,46.99,0,5,7,396,611,.774,0,0,14,3,-9999,neither,2,1,23.6,,-999,58.77,2,-2,3,143.366,8278737,2,5,1/Africa,1/partFree,29.2,0,0,,13,2,2,2,2.46,43,1,1.732050807568877,7.6,42.2,2.96,3,12
SierraLeone,saho,66,8.921003303244261,62085873.75,,13.31843606000056,7.656687513664859,6.99664375139719,6.43151543397726,21.6259466795766,,8,30.7,40.72,,86.1336,9,8500,.734967689713532,15.98977826648111,37.52802675187596,1372.799060861891,5.507686457845324,7.88018419208946,540,83.2102737426758,7.70228004455566,12.3287671232877,109.2,.92,13.3495032576927,43,35.7,56.8,2.75,5238.804934957519,97.98252605243502,57.8959999084473,441,2.10907525200416,5.162511931914419,.0000524779171741,57.27583215,,0,twenty,.012121212,0,20.9,8,71740,35.4,,-7.9,984800,13.6,0,0,0,0,-407000000,9.699999999999999,1615000000,7.7,279000000,0,23,51,0,113300,0,26,300000000,1085000000,,536.1,4.6,10,2600,2619000000,15.5,65.34,14.8,568099,132000,60.19,1120,19.1,557,,0,0,0,0,0,-.96,8.699999999999999,78000,2586,5569221,2.44,6624933,63.9,,0,6439,6500,0,478000000,11700,15.6,4.58,15,9.4,800,1/Britain,295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,.025072129,0,0,0,1,14124,4,3,6,7,148,0,0,3,0,62,85,0,494,6.2025356,100,6600,.5,13.7371480464935,40,,1,33,50,40,20,40,60,20,67,33,80,40,20,20,40,14.8,83.34999999999999,0,7,7,1120,165,.251,0,1,78,2,-21000,neither,2,0,30.5,0,-999,58.66,0,7,1,104.7,7976985,3,5,1/Africa,1/partFree,,0,1,,13,2,2,0,5.7,39,0,2.449489742783178,19.8,42.4,9.15,0,10
Gabon,saho,71,9.204073990931315,18458042.25,,.7377353686123896,8.568988479809296,6.53637696906845,62.5113072067858,44.3855484644179,,10,47.1,63.78,77320,138.281,62,6700,1.59301497980048,50.6731819374394,21.57661542121383,5832.40468601353,3.944946203641536,23.4210239098168,7170,,,17.910447761194,42.5,1.07,,3.4,38,33.4,,56241.61672662945,70.39283367727484,52.8950004577637,454,2.48408920696695,.7977796222690665,.0000626627822844,181.5712261,,1,none,.0234375,1,76.5,44,267667,26.3,29099,-1.9,4293000,6.4,214200,0,196000,2000000000,-725000000,9.41,6490000000,2.7,2071000000,0,51,49,344000000,671000,0,0,2244000000,10800000000,,8018.8,1.2,25.6,1100,5020000000,1.8,4.27,2.4,1313802,557800,81.3,252,21,40,1.6,401000000,0,0,401000000,28320000000,2.47,15,51000,22412,3008814,.48,2230908,62.7,649,4662,10680,24000,16580,981600000,14300,17.6,1.86,28,35.7,1600,2/France,521,N/A,N/A,N/A,CCC,N/A,Caa1,N/A,N/A,33,1.482661,1,.044929121,.00071022729,0,0,1,3,2,7,50.56,0,0,0,0,43,51,1,7220,8.8846102,66.666664,4733.333,-.8,63.2851600646973,27,,0,20,50,20,20,47,40,40,20,27,20,10,20,20,27,2.5,32.21,0,6,6,252,1408,6.819,0,0,11.2,3,16301,prod,11,0,14.4,0,-999,50.66,1,3,1,7.859,2225728,2,49,1/Africa,0/notFree,23.2,0,0,,8,0,2,0,8.74,49,0,3.3166247903554,,89.7,1.76,6,8
S_Sudan,saho,79,.0012502291294692,80440000,,15.91619944364516,,1.08609817039803,23.6534385621059,45.5775055664158,1.40783884669842,13,31.4,9.08,,33.463,7.97743,185000,3.36234159652322,36.65134928047074,28.89999990402955,393.1615880387993,-10.79336462711432,11.2455973797813,1090,,1.54390001296997,28.4595300261097,96.2,2.53,,,,82.3,,,96.10743090191529,72.38600158691411,298309,.782224434404954,.3877760076521132,,,,,war,.021164021,1,60.5,89,644329,38.8,200,-1.3,1224000,27.7,147300,0,150200,3750000000,-154000000,11.4,,1.5,391800000,0,100,0,0,80400,0,1,412800000,1130000000,,747.7000000000001,3.4,3.6,9100,3795000000,,69.90000000000001,187.9,814326,,55.5,1150,18.6,,3.5,0,0,0,0,63710000000,.2,6.6,190000,0,3439784,2.7,10561244,62.7,248,0,7160,8000,0,73000000,90200,8.5,5.54,,38.6,,1/Britain,227,N/A,N/A,CC,N/A,N/A,N/A,N/A,N/A,4,.035734292,0,0,0,0,0,3,3,11,6,109.2,1,0,0,0,67,106,,452,6.1136823,50,3950,-2.4,8.44199508428574,34,,1,33,40,20,20,60,80,40,40,20,20,30,20,20,34,187.9,62.37,0,11,2,1150,189,,1,0,6.2,6,-870998,prod,0,0,19.8,0,0,92.99,3,0,3,18.32,11193729,,7,1/Africa,0/notFree,29.9,2,3,,22,3,2,,,31,0,4.358898943540674,,19.9,9.91,,7
STAP,saho,97,6.708257311408057,11114429.3726563,,10.75361206550123,11.59896836512312,4.66317406649038,55.7417019497151,28.5395843568146,20.6102276193538,7,37,.73,41933,77.07810000000001,29.9312,,,,,2152.111901758821,1.301623446195265,1.90415209833025,1930,84.34609222412109,5.14906978607178,14.5454545454545,29.8,,,35.6,56.3,66.7,,13705.34472502325,55.69584497054477,57.7890014648438,,1.89076332349799,73.19355970951806,.0000384581034172,109.7934013,,,,15.818182,1,82.2,,964,29.7,1557,-2.4,148100,8.800000000000001,0,0,0,0,-32000000,6.3,292900000,5.1,61380000,0,88,11,0,18100,0,1,66000000,15600000,,1948.1,2.2,18.7,,127700000,5,41.7,7.8,61193,72600,66.3,130,19.3,17,,0,0,0,0,0,-7.9,12.4,1100,4614,160189,1.58,211122,88.40000000000001,,0,1027,1000,0,58950000,1300,26.2,3.82,12.2,20.8,,3/neither,114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,174,79.393684,3,1.3688567,.27272728,0,0,,,,,81.86,,,,,70,92,,1921,7.5606012,0,0,-.6,45.6029891967773,32,,1,27,40,20,40,20,40,40,40,47,20,40,20,20,32,7.9,24.21,,,,130,11,.531,,0,.1,0,-8401,,0,0,18.5,,,,,,,212.841,219161,2,,0/neither,2/free,27.5,,,,,,,,5.88,55,,6.082762530298219,5.4,73.59999999999999,13.9,,
CAR,saho,99,1.1530456448981,,,27.470881989601,,8.10372476525413,16.318600945685,56.8284973827312,.707526311134695,22,73.3,20.47,,32.2513,4.33925,10150,1.49832255700385,18.65532802065335,47.47980242329161,409.7475654881645,2.970275647534066,9.06849427734746,520,40.8741683959961,,8.571428571428569,110.1,2,,,,,,2431.006797162554,80.77617535671941,71.9550018310547,7170,1.67474521186478,,.0000346798831034,78.02545759,,-999,war,.29012346,1,89.5,39,622984,33.2,608,-.9,413800,20.8,0,0,0,0,-163000000,12.3,779900000,1.2,159400000,0,50,50,0,38300,0,1,171400000,113700000,,480.7,4.3,5.4,3800,393100000,3.9,80.59999999999999,2.7,249336,2242000,54.2,829,20,,1.5,0,0,0,0,0,0,7.5,100000,2934,1892114,2.09,5990855,52.9,,0,2799,2800,0,304300000,24000,14.6,4.14,6.9,,2800,2/France,540,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,1.9462649,0,0,0,0,0,4,3,12,7,141.3,-999,-999,-999,-999,46,115,0,427,6.0567842,83.333336,8250,-1.7,12.8226339817047,17,,1,0,20,20,0,40,40,0,20,20,0,20,20,20,17,3,83.44,-999,11,7,829,324,.721,0,0,8.5,6,-200000,neither,0,0,23.1,-999,-999,19.05,3,6,2,7.479,4829764,1,-999,1/Africa,0/notFree,33.6,2,3,,23,3,3,0,2.38,33,0,6.244997998398398,,41.8,8.52,4,1
