country,sahoStatusEHA,dayNum,BXKLTDINVWDGDZS,BXTRFPWKRCDDT,CMMKTLCAPGDZS,DTODAODATGNZS,DTTDSDECTEXZS,EGEGYPRIMPPKD,EGELCACCSRUZS,ENATMPM25MCM3,FBCBKBRCHP5,ICREGDURS,ICTAXTOTLCPZS,IPJRNARTCSC,ISAIRPSGR,ITCELSETSP2,ITNETUSERZS,MSMILTOTLP1,MSMILXPNDGDZS,NEEXPGNFSZS,NEIMPGNFSZS,NVAGREMPLKD,NYGDPMKTPKDZG,NYGDPTOTLRTZS,NYGNPPCAPCD,SEPRMCMPTZS,SEXPDTOTLGDZS,SGGENPARLZS,SHDYNMORT,SHHIVINCDZS,SHSTASMSSZS,SIPOVDDAY,SIPOVGINI,SIPOVNAHC,SISPRPCAP,SLGDPPCAPEMKD,SLTLFCACTFMZS,SLTLFCACTZS,SMPOPREFG,SPPOPGROW,STINTRCPTXPZS,TGVALTOTLGDZS,TTPRIMRCHXDWD,WespEconType,WespFuelExp,WespHvyIndbt,WespIncomeCat,WespLandLckdDev,WespLstDev,WespRegion,WespSmlsDev,allhouse,armedConflict,casesMD,christCountry,christPct,ciaAirports,ciaArea,ciaBirthRate,ciaBroadbandFixedSubs,ciaBudgetSurplusDeficit,ciaCarbDioxEmsCons,ciaChildUnder5Underwt,ciaCrudeOilExports,ciaCrudeOilImports,ciaCrudeOilProduction,ciaCrudeOilProvedReserves,ciaCurrentAcctBalance,ciaDeathRate,ciaDebtExternal,ciaEducationExpenditures,ciaElectyConsump,ciaElectyExports,ciaElectyFossilFuels,ciaElectyHydroPlants,ciaElectyImports,ciaElectyInstallGenCap,ciaElectyNukeFuels,ciaElectyOthRenew,ciaElectyProduction,ciaExports,ciaFields,ciaGDPPerCapitaPPP,ciaGDPRealGrowthRate,ciaGrossNationalSaving,ciaHivAidsDeaths,ciaImports,ciaIndustProdGrowthRate,ciaInfantMortalityRate,ciaInflationRateConsPrices,ciaInternetUsers,ciaLaborForce,ciaLifeExpectancyAtBirth,ciaMaternalMortalityRate,ciaMedianAge,ciaMerchantMarine,ciaMilitaryExpends,ciaNatGasConsum,ciaNatGasExpts,ciaNatGasImpts,ciaNatGasProd,ciaNatGasProvResvs,ciaNetMigrationRate,ciaObesityAdultPrevRate,ciaPeopleWithHivAids,ciaPhonesFixed,ciaPhonesMobile,ciaPopGrowRate,ciaPopulation,ciaPublicDebt,ciaRailways,ciaRefPetrolProdExports,ciaRefPetrolProdsImports,ciaRefdPetrolProdsConsump,ciaRefinedPetrolProductsProd,ciaReservesForeignExchangeGold,ciaRoadways,ciaTaxesOtherRevenues,ciaTotalFertilityRate,ciaUnemploymentRate,ciaUnemploymentYouth1524,ciaWaterways,colLeg_n2,comDis,creditChegxin,creditDBRS,creditDagong,creditFitch,creditJCR,creditMoodys,creditSP,creditScope,cumCasesLag1,cumCasesLag1P100KC,cumDeathsLag1,cumDeathsLag1P100KC,deathsMD,ebolaCasesDum,ebolaCasesN,ecoeff,ecoleg,effect,eiec,elect2020,elect2020postponed,envMort,execnat,execrel,execrlc,exelec,firstCase,firstDeath,fraud,gdpPerCap,gdpPerCapLn,geoDiff,govEffInd,govHlthSpd,hapCorrupt,hapFreedom,hapGenerosity,hapLadder,hapSocSup,hlthRisks,hlthWork,idaEligible,ihr01,ihr02,ihr03,ihr04,ihr05,ihr06,ihr07,ihr08,ihr09,ihr10,ihr11,ihr12,ihr13,ihrTotal,inflation,kidMort,legelec,legit,liec,matMort,medDocsN,medDocsPC,military,muslimCountry,muslimPct,nNeighbors,netMigration,netOilProd,newCases,newDeaths,nonComDis,oppmajh,oppmajs,percent1,poleff,polity,polleg,popDen,population,prepStatus,prevAdopt,prtyin,regEff,regTypeFH_n,roadInj,seceff,secleg,sexHlth,sfi,soceff,socleg,state,subAbuse,svcCovInd,system,tempDiff66,tempDiffS,tempDiffSunfitted,tobCont,urbanPop,vacCov,yrcurnt,yrsoffc
Rwanda,saho,51,4.057775253,260527799,31.04201593,12.02020758,7.367473207,4.884855418,23.418646,43.21021716,5.324944552,4,33.2,169.52,1561562.214,76.4915,21.7676,35000,1.186027809,21.81916359,36.12801513,585.6620177,9.428675224,4.022617648,830,97.40032959,3.073750019,61.25,34.3,0.76,,56.5,43.7,38.2,2.54,4465.380959,100.6849716,83.65499878,145054,2.607652645,25.84928706,0.0000373657,192.1257982,Developing,0,1,Low,1,1,eAfrica,0,1,twenty,0.006674757,1,93.4,7,26338,27.9,7501,-4.3,985600,9.6,0,0,0,0,-622000000,5.95,3258000000,3.1,527300000,4000000,42,51,42000000,191000,0,7,525000000,1050000000,,773,8.6,12.5,2800,1922000000,4.2,27.16,3.3,2653197,6227000,65.48,248,19.7,,,0,0,0,0,56630000000,-3.27,5.8,230000,11215,9531609,1.8,12712431,40.5,,0,6628,6700,0,997600000,4700,21.3,3.42,2.7,20.6,,3/neither,57,N/A,N/A,N/A,B+,N/A,B2,B+,N/A,11,0.084927596,0,0,0,0,0,4,2,8,6,0,0,59.06,1,0,0,1,45,122,1,748,6.617403,25,0.2,34.33142006,0.183541179,0.900589406,0.055483952,3.312299967,0.54083544,71,,1,93,90,80,100,93,70,60,47,67,100,40,40,40,71,3.4,27.34,0,7,6,248,1648,1.34,1,0,1.8,4,-44998,neither,6,0,18.2,0,-999,93.1,2,-3,2,494.869,12952209,3,0.111111111,23,1/Africa,0/notFree,29.7,0,2,65.9,15,2,1,0,8.95,57,0,2601,3,3.741657387,13.3,17.3,4.98,0,17
STAP,saho,97,6.708257311,11114429.37,,10.75361207,11.59896837,4.663174066,55.74170195,28.53958436,20.61022762,7,37,0.73,41933,77.0781,29.9312,,,,,2152.111902,1.301623446,1.904152098,1930,84.34609222,5.149069786,14.54545455,29.8,,,35.6,56.3,66.7,,13705.34473,55.69584497,57.78900146,,1.890763323,73.19355971,0.0000384581,109.7934013,Developing,0,1,LowMid,0,1,cAfrica,1,,,15.818182,1,82.2,,964,29.7,1557,-2.4,148100,8.8,0,0,0,0,-32000000,6.3,292900000,5.1,61380000,0,88,11,0,18100,0,1,66000000,15600000,,1948.1,2.2,18.7,,127700000,5,41.7,7.8,61193,72600,66.3,130,19.3,17,,0,0,0,0,0,-7.9,12.4,1100,4614,160189,1.58,211122,88.4,,0,1027,1000,0,58950000,1300,26.2,3.82,12.2,20.8,,3/neither,114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,174,79.393684,3,1.3688567,0.27272728,0,0,,,,,0,0,81.86,,,,,70,92,,1921,7.5606012,0,-0.6,45.6029892,,,,,,32,,1,27,40,20,40,20,40,40,40,47,20,40,20,20,32,7.9,24.21,,,,130,11,0.531,,0,0.1,0,-8401,,0,0,18.5,,,,,,,212.841,219161,2,0.722222222,,0/neither,2/free,27.5,,,,,,,,5.88,55,,1225,6.08276253,5.656854249,5.4,73.6,13.9,,
S_Africa,saho,56,1.31590385,890059293.7,300.5823301,0.256501664,14.82674939,8.69932535,89.59881919,25.10220499,9.592517548,40,29.2,13008.74,25650178,165.6,56.1674,89650,0.976948136,29.85383928,29.35069678,11077.14637,0.152583317,5.168947628,6040,90.34449768,6.505050182,46.34760705,34.5,6.9,,,,,,43678.20585,79.06102117,56.01699829,89285,1.338617391,8.893575452,0.0000562143,146.4963701,Developing,0,0,UpMid,0,0,sAfrica,0,1,twenty,0.010791227,1,81.2,407,1219090,19.2,1107013,-4.4,572300000,5.9,0,404000,1600,15000000,-10626000000,9.3,156300000000,6.5,207100000000,16550000000,85,1,10560000000,50020000,4,10,234500000000,123864000000,,6369.2,0.8,16.1,72000,131721000000,1.2,27.8,4.1,31107064,14687000,64.8,119,28,103,,5069000000,0,4162000000,906100000,0,-0.2,28.3,7500000,1934778,92600942,0.97,56463617,53,20986,105600,195200,621000,487100,50720000000,750000,26.6,2.22,28.53,53.4,,1/Britain,615,Ag,N/A,A-,BB-,N/A,Baa3,BB-,N/A,557,0.93915409,0,0,0,0,0,1,0,3,7,0,0,61.06,0,0,3,0,36,57,0,6151,8.72437,16.666666,0.3,53.65100503,0.843423843,0.759330094,-0.109777324,4.814099789,0.852532268,70,,0,93,50,60,100,100,40,60,73,33,60,60,80,100,70,4.1,27.83,0,5,7,119,51616,9.054,0,0,1.7,6,727026,minCons,152,0,26.2,0,-999,-999,1,9,2,46.754,59308690,3,0.296296296,19,1/Africa,2/free,25.9,0,2,77.9,8,1,1,2,9.52,69,1,3136,2,3,31.4,66,2.59,2,8
S_Sudan,saho,79,0.001250229,80440000,,15.91619944,,1.08609817,23.65343856,45.57750557,1.407838847,13,31.4,9.08,,33.463,7.97743,185000,3.362341597,36.65134928,28.8999999,393.161588,-10.79336463,11.24559738,1090,,1.543900013,28.45953003,96.2,2.53,,,,82.3,,,96.1074309,72.38600159,298309,0.782224434,0.387776008,,,Developing,0,0,Low,1,1,eAfrica,0,,war,0.021164021,1,60.5,89,644329,38.8,200,-1.3,1224000,27.7,147300,0,150200,3750000000,-154000000,11.4,,1.5,391800000,0,100,0,0,80400,0,1,412800000,1130000000,,747.7,3.4,3.6,9100,3795000000,,69.9,187.9,814326,,55.5,1150,18.6,,3.5,0,0,0,0,63710000000,0.2,6.6,190000,0,3439784,2.7,10561244,62.7,248,0,7160,8000,0,73000000,90200,8.5,5.54,,38.6,,1/Britain,227,N/A,N/A,CC,N/A,N/A,N/A,N/A,N/A,4,0.035734292,0,0,0,0,0,3,3,11,6,0,0,109.2,1,0,0,0,67,106,,452,6.1136823,50,-2.4,8.441995084,0.763417304,0.451313615,0.016518548,2.816600084,0.553707123,34,,1,33,40,20,20,60,80,40,40,20,20,30,20,20,34,187.9,62.37,0,11,2,1150,189,,1,0,6.2,6,-870998,prod,0,0,19.8,0,0,92.99,3,0,3,18.32,11193729,,0.685185185,7,1/Africa,0/notFree,29.9,2,3,,22,3,2,,,31,0,2809,4.358898944,3.741657387,,19.9,9.91,,7
Senegal,saho,55,4.17056005,2522205665,,4.380772521,14.32776128,4.976766802,44.21697629,40.6958259,5.764881096,6,44.8,388.32,284534.1174,109.721,46,18600,1.450063017,22.79262606,37.7137764,2979.285937,5.271192358,2.589823393,1460,61.20201111,4.833280087,41.81818182,45.3,0.14,21.45576506,,,,,13919.94945,60.938207,45.68399811,14467,2.749747408,10.18879993,0.0000522434,111.8707518,Developing,0,1,LowMid,0,1,wAfrica,0,-999,twenty,0.074108817,0,3.6,20,196722,31.8,129820,-3.6,8644000,13.3,0,17880,0,0,-1547000000,3.93,8571000000,4.8,3497000000,0,82,7,0,977000,0,11,4167000000,2362000000,,1501.7,6.8,21.2,1200,5217000000,7.7,1.56,-0.8,6909635,6966000,86.19,315,19.4,34,1.5,59460000,0,0,59460000,0,4.26,8.8,41000,195288,16871654,0.95,15736368,48.3,906,4063,32050,48000,17590,1827000000,16665,19.6,1.15,48,8.1,1000,2/France,117,N/A,N/A,N/A,N/A,N/A,Ba3,B+,N/A,79,0.47181278,0,0,0,1,1,3,1,5,7,0,0,74.3,0,0,0,0,33,63,0,1332,7.194437,20,-0.3,20.97863257,0.808785141,0.690596163,-0.052335154,4.980800152,0.723616004,54,,1,53,80,60,80,60,50,60,53,40,40,40,60,20,54,1.8,33.55,1,5,6,315,1066,0.691,0,1,96.4,5,-100001,minCons,7,0,18.1,0,0,26.57,0,7,1,82.328,16743930,3,0.259259259,5,2/Muslim,2/free,23.4,0,1,47.4,10,2,2,1,0.76,45,0,3025,2.236067977,3.16227766,9.1,47.7,5.59,2,5
Seychelles,open,52,13.83586399,23648219.31,66.72234446,1.147674552,,2.641402995,100,20.17864936,51.42640611,32,30.1,9.53,414088,198.152,58.7698,420,1.332291957,80.32045942,91.93907735,,5.312514161,0.094351556,16900,98.80000305,4.421020031,21.21212121,14.2,,,,,,,,,,,0.887925293,36.40423071,0.0000989205,85.63748863,Developing,0,0,,0,0,eAfrica,1,,,0.034482758,1,94,14,455,12.8,19696,-0.5,1150000,3.6,0,0,0,0,-307000000,9.39,2559000000,4.4,325500000,0,91,0,0,88000,0,9,350000000,564800000,,16377.9,7.9,8.1,,1155000000,2.3,2.45,1.8,55616,51000,82.6,,36.8,26,1.3,0,0,0,0,0,4.87,14,,19627,188879,0.74,95981,63.6,,0,7225,7300,0,545200000,526,39.6,1.86,3,11.6,,1/Britain,16,N/A,N/A,N/A,B,N/A,N/A,N/A,N/A,7,7.1181617,0,0,0,0,0,,,,,1,1,56.42,,,,,45,137,,15692,9.6609058,0,0.5,73.04444313,,,,,,53,,0,80,40,80,80,80,80,20,27,60,60,40,20,20,53,1.8,12.5,,,,53,203,21.212,,0,1.1,0,-1000,,0,0,21.2,,,,,,,208.354,98340,3,0.166666667,,0/neither,1/partFree,15.9,,,,,,,,20.5,71,,2704,2.828427125,3.605551275,21.1,57.1,0.19,,
SierraLeone,saho,66,8.921003303,62085873.75,,13.31843606,7.656687514,6.996643751,6.431515434,21.62594668,,8,30.7,40.72,,86.1336,9,8500,0.73496769,15.98977827,37.52802675,1372.799061,5.507686458,7.880184192,540,83.21027374,7.702280045,12.32876712,109.2,0.92,13.34950326,43,35.7,56.8,2.75,5238.804935,97.98252605,57.89599991,441,2.109075252,5.162511932,0.0000524779,57.27583215,Developing,0,1,Low,0,1,wAfrica,0,0,twenty,0.012121212,0,20.9,8,71740,35.4,,-7.9,984800,13.6,0,0,0,0,-407000000,9.7,1615000000,7.7,279000000,0,23,51,0,113300,0,26,300000000,1085000000,,536.1,4.6,10,2600,2619000000,15.5,65.34,14.8,568099,132000,60.19,1120,19.1,557,,0,0,0,0,0,-0.96,8.7,78000,2586,5569221,2.44,6624933,63.9,,0,6439,6500,0,478000000,11700,15.6,4.58,15,9.4,800,1/Britain,295,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0.025072129,0,0,0,1,14124,4,3,6,7,0,0,148,0,0,3,0,62,85,0,494,6.2025356,100,0.5,13.73714805,0.861330688,0.715315044,0.088660747,3.926399946,0.636142015,40,,1,33,50,40,20,40,60,20,67,33,80,40,20,20,40,14.8,83.35,0,7,7,1120,165,0.251,0,1,78,2,-21000,neither,2,0,30.5,0,-999,58.66,0,7,1,104.7,7976985,3,0.592592593,5,1/Africa,1/partFree,,0,1,,13,2,2,0,5.7,39,0,4356,2.449489743,1,19.8,42.4,9.15,0,10
Somalia,open,44,,,,,0.054234299,,14.63661782,32.03458423,,70,,9.74,34065.55685,48.7964,2.00405,19800,,22.66873739,111.3208527,,,,,,,24.36363636,117,0.04,,,,,,,29.55440698,47.39799881,17882,2.855602116,,,98.65087474,Developing,0,1,Low,0,1,eAfrica,0,-999,war,0,0,0.1,52,637657,38.7,92000,-0.1,852500,23,0,0,0,0,-464000000,11.82,5300000000,,315300000,0,93,0,0,85000,0,7,339000000,819000000,,99.6,3.1,,,94430000000,3.5,88.03,1.5,225181,4154000,55.32,829,18.5,4,,0,0,0,0,5663000000,-2.98,8.3,11000,74800,5612338,2.35,11757124,76.7,,0,5590,5600,0,30450000,15000,2.1,5.41,,,,1/Britain,258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,3,3,10,2,1,0,152,0,0,0,1,47,71,-999,104,4.6443911,0,-2.2,,,,,,,,,1,,,,,,,,,,,,,,,3.5,75.9,0,10,1,829,309,0.23,0,1,99.8,3,-200002,neither,0,0,21.8,0,-999,-999,1,5,1,23.5,15893219,2,0.018518519,5,2/Muslim,0/notFree,27.1,3,3,,20,3,3,-999,0.009,25,0,1936,4,4.582575695,,45.5,2.85,,5
Sudan,open,38,3.428431208,425214336,,2.971257678,4.922198802,3.956806753,47.05750684,55.37083444,3.365739196,34.5,45.4,397.77,530001,77.112,30.8703,124300,1.647957233,7.672523392,8.996003871,4464.620435,-2.503537273,22.09492938,590,61.68764114,,30.51643192,58.4,0.13,,,,,,16245.35631,42.67489954,48.43899918,1055489,2.391434033,20.87792437,0.0000431678,192.3030008,Developing,0,1,LowMid,0,1,nAfrica,0,-999,war,0,0,5.4,67,1861484,33.8,31352,-10.6,16030000,33.1,19540,9440,95000,5000000000,-4811000000,6.5,56050000000,,12120000000,0,44,51,0,3437000,0,6,13990000000,4100000000,,1208.4,-2.3,12.1,2300,8220000000,4.5,41.8,50.2,13311404,11920000,66.5,295,18.3,15,1.6,0,0,0,0,84950000000,-0.4,6.6,46000,141922,34198859,2.69,45561556,121.6,7251,8541,24340,112000,94830,198000000,31000,18.5,4.72,19.6,,4068,1/Britain,67,N/A,N/A,C,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,3,3,10,6,0,0,105,0,0,0,0,44,45,-999,2967,7.9953065,0,-1.6,18.00793707,,,,,,57,,1,40,90,80,80,40,80,60,40,33,60,60,40,40,57,51,42.02,0,11,6,295,10683,2.618,1,1,90.7,7,-250001,neither,0,0,26,0,-999,94.05,3,-4,3,23.258,43849269,3,0.018518519,28,2/Muslim,0/notFree,25.7,2,3,,21,2,2,0,0.51,44,0,1444,4.69041576,5.196152423,,34.9,2.71,-999,28
Tanzania,open,77,1.760765468,434802383.5,,4.36441363,14.70677542,8.344200905,18.83683977,29.07664051,2.549239831,29.5,43.8,602.71,1498093,82.2082,25,28000,1.316926885,15.14027774,17.09866326,673.2287879,5.791371376,4.683778632,1080,68.00881958,3.696439981,36.8956743,50.3,2.57,25.37887822,49.4,40.5,26.4,2.72,5624.15079,91.10009936,83.41200256,242171,2.951681673,29.36531473,0.0000228833,159.7337056,Developing,0,1,Low,0,1,eAfrica,0,1,none,0.071428575,1,61.4,166,947300,34.6,861234,-1.8,14570000,14.6,0,0,0,0,-1313000000,5.17,17660000000,3.4,5682000000,0,55,40,102000000,1457000,0,6,6699000000,7827000000,,1044.1,7,25,27000,9972000000,12,31.51,3.4,13862836,24890000,69.9,524,18.2,315,1.3,3115000000,0,0,3115000000,6513000000,-0.44,8.4,1700000,74081,46847405,2.81,58552845,37,4567,0,67830,72000,0,5301000000,87581,15.2,4.45,10.3,3.9,,1/Britain,237,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53,0.088726372,3,0.005022247,0.004043127,0,0,3,1,6,7,1,1,75.05,0,0,3,0,47,59,1,933,6.8384051,75,-0.8,43.24949086,0.619799435,0.82153976,0.109668687,3.476200104,0.688933194,51,,1,53,60,60,60,53,40,40,53,53,60,50,40,40,51,3.5,37,0,4,6,524,742,0.14,0,0,35.2,8,-200381,neither,35,1,17.9,0,-999,58.46,1,3,1,64.699,59734213,3,0.685185185,40,1/Africa,1/partFree,29.2,0,1,52.9,10,2,1,0,11.27,,0,3025,4.123105626,3.464101615,13.3,34.5,4.24,3,2
Togo,saho,63,2.428165928,458478354.6,,5.505763705,6.843382218,14.33932667,22.35375204,35.73133561,5.452186526,2.5,48.2,86.06,640683.272,77.195,12.3602,9550,3.124631677,30.06151745,41.59308707,1060.775679,5.338669812,11.16749076,690,87.42386627,5.369569778,16.48351648,66.9,0.9,78.11826368,51.1,43.1,55.1,2.64,3560.145312,96.63145246,77.59200287,11964,2.420335208,15.422428,0.0000596327,117.9703261,Developing,0,1,Low,0,1,wAfrica,0,1,none,0.055646483,0,43.7,8,56785,32,26156,-3.8,2651000,15.2,0,0,0,0,-383000000,4.95,1442000000,5.4,1261000000,0,70,29,1140000000,230000,0,1,232600000,1862000000,,654.8,4.9,16.1,3000,2911000000,5,12.73,0.6,1010609,2595000,77.29,396,20,415,3.1,0,0,0,0,0,-17.96,8.4,120000,45311,6477816,-0.23,8608444,75.7,568,0,13100,15000,0,77800000,11734,21.5,2.81,6.9,3.9,50,2/France,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,34,0.41069067,1,0.012079137,0.001636661,0,0,4,0,8,7,1,0,114.9,0,0,0,0,37,58,0,613,6.418365,66.666664,-1.1,17.65720099,0.757733464,0.649828613,0.002667875,4.187200069,0.551312625,39,,1,27,40,60,40,60,70,20,40,27,60,40,0,20,39,0.7,46.99,0,5,7,396,611,0.774,0,0,14,3,-9999,neither,2,1,23.6,,-999,58.77,2,-2,3,143.366,8278737,2,0.537037037,5,1/Africa,1/partFree,29.2,0,0,,13,2,2,2,2.46,43,1,3969,1.732050808,1.414213562,7.6,42.2,2.96,3,12
Tunisia,saho,50,2.0882542,2049663194,21.91741237,2.096689332,15.74075356,3.775394242,99.57799065,37.65599375,22.07555862,9,60.7,5564.86,4335325,126.305,66.7,47800,2.556073214,49.29843208,60.07896702,10279.56151,1.043045338,3.286419711,3370,95.0537796,6.596010208,22.58064516,16.9,0.09,,0.2,32.8,15.2,11.17,36645.69368,34.24452478,46.12400055,1732,1.113643743,11.94736521,0.0000940493,119.2295608,Developing,0,0,LowMid,0,0,nAfrica,0,0,none,0.001947354,0,0.2,29,163610,15.9,1014395,-5.8,23420000,1.6,39980,17580,39000,425000000,-4191000000,6.4,30190000000,6.6,15270000000,500000000,94,1,134000000,5768000,0,5,18440000000,13820000000,,3449.6,2.5,12,,19090000000,0.5,11,6.7,7392242,4054000,76.3,43,32.7,69,2.6,5125000000,0,3851000000,1274000000,65130000000,-1.4,26.9,6500,1444631,14679917,0.85,11721177,70.3,2173,13660,85340,102000,27770,5594000000,,24.7,2.06,15.5,35,,2/France,35,N/A,N/A,BB,B,N/A,B1,N/A,N/A,29,0.24537556,0,0,0,0,0,1,0,2,7,0,0,57.39,0,0,2,0,33,51,0,3474,8.1530619,0,-0.1,57.1216464,0.867590249,0.593361557,-0.216413811,4.392199993,0.688718557,71,,0,73,70,100,60,100,80,60,73,73,60,50,80,40,71,6.7,14.61,0,2,7,43,14892,13.025,0,1,99.5,2,-20000,minCons,10,0,16.1,0,-999,39.46,1,7,0,74.228,11818618,3,0.074074074,-999,2/Muslim,1/partFree,22.8,0,1,,4,0,1,1,2.12,70,0,2500,3.16227766,3.872983346,26,69.2,0.29,2,3
Uganda,saho,60,3.600230726,1424508663,,6.066952315,4.852936751,9.640117484,38.01845831,50.49432132,2.575553873,24,33.7,673.07,19822.5,57.2726,23.7065,46000,2.050106329,17.19809295,22.36779455,935.6791863,6.803326813,7.467531597,780,52.67176056,2.130520105,34.8583878,45.8,2.61,,41.5,42.8,21.4,3.2,5922.248674,90.6346008,70.33699799,1359458,3.555740529,18.53562293,0.0000312525,111.1282533,Developing,0,1,Low,1,1,eAfrica,0,1,twenty,0.004336514,1,86.7,47,241038,42.3,9485,-4.1,4703000,10.4,0,0,0,2500000000,-1212000000,5.17,10800000000,2.1,3106000000,121000000,19,68,50000000,1020000,0,12,3463000000,7686000000,,704.4,8.9,20.6,21000,9991000000,4.4,31.49,2.8,9620681,15840000,68.58,375,15.7,,2.1,0,0,0,0,14160000000,-3.37,5.3,1500000,184065,23957740,3.31,43252966,40,1244,0,31490,32000,0,3654000000,20544,14.5,5.45,9.4,14.8,,1/Britain,200,N/A,N/A,N/A,B+,N/A,B2,B,N/A,30,0.065586671,0,0,0,1,18,4,1,9,7,0,0,73.89,0,0,0,0,52,137,1,646,6.4707994,40,-0.6,15.69882184,0.836737812,0.731713951,0.099487431,4.43200016,0.764994621,66,,1,53,50,60,40,87,80,80,80,67,80,40,80,60,66,2.9,34.6,0,5,6,375,6918,1.68,1,0,11.5,5,843469,neither,3,0,21.9,0,0,60.75,2,-1,2,213.759,45741000,3,0.425925926,32,1/Africa,1/partFree,29,1,1,49.9,14,2,1,,15.09,45,0,3600,0,2.236067977,9.8,24.4,5.54,4,32
Zambia,open,32,2.350807483,98259100,,3.828864547,31.26626585,7.343625415,10.96800044,27.43803476,3.286433441,8.5,15.6,213.07,17505.68964,96.4144,14.3,16100,1.211039086,34.63616121,34.15488153,575.860372,1.441784548,19.11167072,1430,,4.618090153,17.96407186,61.7,6.03,,58.7,57.1,54.4,2.87,9454.902155,88.99034593,74.61499786,57518,2.892372927,7.432928575,0.0000612275,174.7347222,Developing,0,1,LowMid,1,1,sAfrica,0,0,none,0,1,97.6,88,752618,40.4,43365,-7.3,3777000,11.8,0,12860,,0,-1006000000,9.27,11660000000,4.6,11040000000,1176000000,5,93,2185000000,2573000,0,2,11550000000,8216000000,,1572.3,4.1,38.3,17000,7852000000,4.7,26.82,9.1,2351646,6898000,65.04,213,16.9,,,0,0,0,0,0,-0.12,8.1,1200000,91422,16322168,0.95,17426623,63.1,3126,371,10150,23000,13120,2082000000,67671,17.4,2.2,15,24,2250,1/Britain,333,N/A,N/A,N/A,RD,N/A,B2,CCC,N/A,0,0,0,0,0,0,0,3,2,5,7,0,0,63.39,0,0,0,0,49,64,0,1513,7.3218498,0,-0.6,38.63300979,0.801289678,0.806500256,0.078037128,3.759399891,0.698824465,60,,1,67,80,60,40,47,70,80,67,67,40,80,40,40,60,9.2,43.36,0,7,7,213,20591,11.867,0,0,0.5,8,-40000,neither,0,0,17.9,0,-999,50.35,0,6,2,22.995,18383956,2,0,6,1/Africa,1/partFree,,0,2,,12,2,1,,6.54,53,0,1024,5.291502622,5.744562647,14.7,44,11.34,3,2
Zimbabwe,saho,60,1.30592393,1729883840,,3.495055595,,15.80389705,19.99774965,22.25167109,3.753889791,27,31.6,359.33,,90.1023,27.0555,51000,0.698600973,19.0006092,31.00475225,413.615966,-8.100000199,5.74518718,1390,,5.871349812,31.85185185,54.6,4.87,,33.9,44.3,38.3,3.92,6207.658752,87.76646043,83.09899902,8956,1.419681046,,0.0000362347,110.2108839,Developing,0,0,LowMid,1,0,sAfrica,0,1,none,0.002313285,1,87,196,390757,33.6,203056,-9.6,12060000,9.7,0,0,,0,-716000000,9.3,9357000000,5.9,7118000000,1239000000,58,37,2220000000,2122000,0,5,6800000000,4422000000,,1683.8,4.8,23.3,20000,7215000000,0.3,30.3,241.7,3796618,7907000,62.3,458,20.5,,,0,0,0,0,0,-5,15.5,1400000,258419,12863830,1.87,14546314,82.3,3427,0,26400,27000,0,431800000,97267,21.5,3.93,11.3,16.5,,1/Britain,199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,0.04709705,1,0.00672815,0.000330469,0,0,4,2,9,7,0,0,66.67,1,0,0,0,51,54,1,1091,6.9948502,25,-1.2,51.61579251,0.81023699,0.711457908,-0.072063953,3.299200058,0.763092756,50,,1,53,50,80,80,60,70,60,27,40,20,30,40,40,50,0.9,39.27,0,8,6,458,3026,2.096,0,0,0.9,4,-584288,neither,0,0,19.3,0,0,61.88,3,4,3,42.729,14862927,3,0.425925926,36,1/Africa,0/notFree,34.7,0,2,85.2,17,2,1,0,4.67,54,0,3600,0,2.236067977,13.9,32.2,7.8,1,30
